book,chapter,verse,tafsir
متى,26,37,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,38,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,39,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,40,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,41,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,42,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,43,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,44,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,45,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,46,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,47,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,48,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,49,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,50,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,51,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,52,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,53,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,54,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,55,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,56,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,57,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,58,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,59,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,60,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,61,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,62,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,63,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,64,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,65,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,66,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,67,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,68,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,69,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,70,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,71,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,72,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,73,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,74,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,75,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,76,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,77,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,78,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,79,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,80,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,81,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,82,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,83,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,84,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,85,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,86,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,87,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,88,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,89,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,90,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,91,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,92,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,93,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,94,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,95,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,96,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,97,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,98,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,99,"مريم تدهن يسوع بالطيب في بيت عنيا
متى,26,1,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,2,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,3,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,4,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,5,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,6,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,7,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,8,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,9,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,10,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,11,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,12,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,13,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,14,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,15,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,16,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,17,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,18,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,19,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,20,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,21,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,22,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,23,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,24,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,25,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,26,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,27,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,28,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,29,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,30,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,31,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,32,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,33,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,34,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,35,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,36,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,37,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,38,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,39,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,40,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,41,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,42,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,43,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,44,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,45,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,46,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,47,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,48,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,49,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,50,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
متى,26,51,"( مت 26: 1\'a1 2  ): ""ولما اكمل يسوع هذه الأقوال كلها قال لتلاميذه. تعلمون انه بعد يومين يكون الفصح وابن الإنسان يسلم ليصلب.""
